COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
PipeInfra,18-1-11-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000200645,37114000200645,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,06/05/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,10873.0,IGST 12%,null,null,12178,null,null,null,null,Y,6,02/05/2023 00:00:00,Y,6,02/05/2023 00:00:00,A,6,03/05/2023 00:00:00,49,02/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,02/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,253.1,null
PipeInfra,18-1-11-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201173,37114000201173,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,2,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,1856.0,IGST 12%,null,null,2079,null,null,null,null,Y,6,20/06/2023 00:00:00,Y,6,20/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,18/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,18/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,55.02,null
PipeInfra,18-1-11-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201456,37114000201456,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,11994.0,IGST 12%,null,null,13433,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,355.47,null
PipeInfra,18-1-11-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000203388,37114000203388,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/11/2023 to 15/11/2023,null,null,null,null,1,257.0,IGST 12%,null,null,288,null,null,null,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,.13,62,01/04/2023 00:00:00,null,null,null,Y,164,23/11/2023 00:00:00,null,null,8.17,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201175,37114000201175,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,204.0,IGST 12%,null,null,228,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,23,22/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,22/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4.75,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201458,37114000201458,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,4109.0,IGST 12%,null,null,4602,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,95.64,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000202484,37114000202484,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,55689.0,IGST 12%,null,null,62372,null,null,null,null,Y,6,18/09/2023 00:00:00,Y,6,18/09/2023 00:00:00,A,6,20/09/2023 00:00:00,130,18/09/2023 00:00:00,2023-2024,null,null,null,null,O,130,18/09/2023 00:00:00,TDS,27.84,62,01/04/2023 00:00:00,null,null,null,Y,164,21/09/2023 00:00:00,null,null,1262.21,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000202877,37114000202877,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/10/2023 to 15/10/2023,null,null,null,null,1,9100.0,IGST 12%,null,null,10192,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,4.55,62,01/04/2023 00:00:00,null,null,null,Y,164,30/10/2023 00:00:00,null,null,206.25,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000203390,37114000203390,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/11/2023 to 15/11/2023,null,null,null,null,1,1620.0,IGST 12%,null,null,1814,null,null,null,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,.81,62,01/04/2023 00:00:00,null,null,null,Y,164,23/11/2023 00:00:00,null,null,36.71,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000203998,37114000203998,15/12/2023 00:00:00,S,1,01/12/2023 00:00:00,15/12/2023 00:00:00,21/12/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/12/2023 to 15/12/2023,null,null,null,null,1,1.9672157E7,IGST 12%,null,null,22032816,null,null,null,null,Y,6,18/12/2023 00:00:00,Y,6,18/12/2023 00:00:00,A,6,19/12/2023 00:00:00,130,18/12/2023 00:00:00,2023-2024,null,null,null,null,O,130,18/12/2023 00:00:00,TDS,9836.08,62,01/04/2023 00:00:00,null,null,null,Y,201,20/12/2023 00:00:00,null,null,222939.22,null
PipeInfra,18-1-12-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205031,37114000205031,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,899.0,IGST 12%,null,null,1007,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,A,6,05/03/2024 00:00:00,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,.45,62,01/04/2023 00:00:00,null,null,null,Y,201,05/03/2024 00:00:00,null,null,20.37,null
PipeInfra,18-1-15-18-1803-451,R,null,null,null,R ,1,null,null,2023-2024,24114000200123,24114000200123,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,19/06/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,612232.0,IGST 12%,null,null,685700,null,null,null,null,null,null,null,null,null,null,null,null,null,23,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,12563.76,null
PipeInfra,18-1-15-18-1803-451,R,null,null,null,R ,1,null,null,2023-2024,24114000200123,24114000200123,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,19/06/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,612232.0,IGST 12%,null,null,685700,null,null,null,null,null,null,null,null,null,null,null,null,null,23,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,12563.76,null
PipeInfra,18-1-15-18-1803-451,R,null,null,null,R ,1,null,null,2023-2024,24114000200124,24114000200124,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,2,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,769.0,IGST 12%,null,null,861,null,null,null,null,Y,6,23/06/2023 00:00:00,Y,6,23/06/2023 00:00:00,A,6,26/06/2023 00:00:00,23,22/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,22/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,31.55,null
PipeInfra,18-1-15-18-1803-451,R,null,null,null,R ,1,null,null,2023-2024,24114000200136,24114000200136,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,180.0,IGST 12%,null,null,202,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,7.4,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2024-2025,371131200939,371131200939,15/07/2024 00:00:00,S,1,01/07/2024 00:00:00,15/07/2024 00:00:00,22/07/2024 00:00:00,IC,null,1,Due to system issue- partly generated invoice submitted ,null,null,null,null,1,757.14,IGST 12%,null,null,848,null,null,null,null,Y,6,18/07/2024 00:00:00,Y,6,18/07/2024 00:00:00,A,46,19/07/2024 00:00:00,219,17/07/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/07/2024 00:00:00,TDS,.38,62,01/04/2023 00:00:00,null,null,null,Y,164,23/07/2024 00:00:00,null,null,24.56,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2024-2025,371131201188,371131201188,31/07/2024 00:00:00,S,2,16/07/2024 00:00:00,31/07/2024 00:00:00,06/08/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/07/2024 to 31/07/2024,null,null,null,null,1,2801.78,IGST 12%,null,null,3138,null,null,null,null,Y,6,02/08/2024 00:00:00,Y,6,02/08/2024 00:00:00,A,46,05/08/2024 00:00:00,23,02/08/2024 00:00:00,2024-2025,null,null,null,null,O,23,02/08/2024 00:00:00,TDS,1.4,62,01/04/2023 00:00:00,null,null,null,Y,164,05/08/2024 00:00:00,null,null,90.88,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2024-2025,371131201472,371131201472,15/08/2024 00:00:00,S,1,01/08/2024 00:00:00,15/08/2024 00:00:00,21/08/2024 00:00:00,IC,null,1,Party generated invoice due to system issue,null,null,null,null,1,138.39,IGST 12%,null,null,155,null,null,null,null,Y,6,19/08/2024 00:00:00,Y,6,19/08/2024 00:00:00,A,46,20/08/2024 00:00:00,219,19/08/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/08/2024 00:00:00,TDS,.07,62,01/04/2023 00:00:00,null,null,null,Y,164,23/08/2024 00:00:00,null,null,4.49,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2025-2026,371131201995,371131201995,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,3988766.97,IGST 12%,null,null,4467419,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,1994.38,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,49159.07,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201307,37114000201307,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,40.0,IGST 12%,null,null,45,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,23,22/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,22/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1.18,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201454,37114000201454,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,395.0,,null,null,442,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,11.71,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000204800,37114000204800,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,21698.0,IGST 12%,null,null,24302,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,10.85,62,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,690.8,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205028,37114000205028,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,9186.0,IGST 12%,null,null,10288,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,A,6,05/03/2024 00:00:00,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,4.59,62,01/04/2023 00:00:00,null,null,null,Y,201,05/03/2024 00:00:00,null,null,292.45,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000200583,37114000200583,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,06/05/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,1498.0,IGST 12%,null,null,1678,null,null,null,null,Y,6,02/05/2023 00:00:00,Y,6,02/05/2023 00:00:00,A,6,03/05/2023 00:00:00,49,02/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,02/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,34.86,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000201244,37114000201244,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,7896942.0,IGST 12%,null,null,8844575,null,null,null,null,Y,6,20/06/2023 00:00:00,Y,6,20/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,18/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,18/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,91921.1,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000201245,37114000201245,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,5345.0,IGST 12%,null,null,5986,null,null,null,null,Y,6,20/06/2023 00:00:00,Y,6,20/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,18/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,18/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,124.42,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204883,37114000204883,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,1716.0,IGST 12%,null,null,1922,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,.86,62,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,38.9,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2025-2026,371131200898,371131200898,15/05/2025 00:00:00,S,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/2025 00:00:00,IC,null,1,Due to technical issue- party generated invoice submitted. ,null,null,null,null,1,423.17,IGST 12%,null,null,474,null,null,null,null,Y,6,19/05/2025 00:00:00,Y,6,19/05/2025 00:00:00,A,201,22/05/2025 00:00:00,219,19/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,19/05/2025 00:00:00,TDS,.21,62,01/04/2023 00:00:00,null,null,null,Y,201,27/05/2025 00:00:00,null,null,10.4,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131202740,371131202740,31/10/2024 00:00:00,S,2,16/10/2024 00:00:00,31/10/2024 00:00:00,07/11/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/10/2024 to 31/10/2024,null,null,null,null,1,1.559549911E7,IGST 12%,null,null,17466959,null,null,null,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,07/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,7797.75,62,01/04/2023 00:00:00,null,null,null,Y,164,20/11/2024 00:00:00,null,null,192204.82,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131204253,371131204253,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,1,party generated invoice submitted due to technical error in imbalance calculation ,null,null,null,null,1,2198.23,IGST 12%,null,null,2462,null,null,null,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,1.1,62,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,54.18,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000203491,37114000203491,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,pls approve party generated invoice as wrong quantity appearing in user invoice,null,null,null,null,1,1014.0,IGST 12%,null,null,1136,null,null,null,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,.51,62,01/04/2023 00:00:00,null,null,null,Y,164,23/11/2023 00:00:00,null,null,22.98,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000203751,37114000203751,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/12/2023 00:00:00,IC,null,1,Pls approve party generated invoice. user quantity is incorrect,null,null,null,null,1,3.0,IGST 12%,null,null,4,null,null,null,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,130,04/12/2023 00:00:00,2023-2024,null,null,null,null,O,130,04/12/2023 00:00:00,TDS,0,62,01/04/2023 00:00:00,null,null,null,Y,164,05/12/2023 00:00:00,null,null,0.06,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204433,37114000204433,15/01/2024 00:00:00,S,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2024 to 15/01/2024,null,null,null,null,1,518.0,IGST 12%,null,null,580,null,null,null,null,Y,6,17/01/2024 00:00:00,Y,6,17/01/2024 00:00:00,A,6,19/01/2024 00:00:00,23,17/01/2024 00:00:00,2023-2024,null,null,null,null,O,23,17/01/2024 00:00:00,TDS,.26,62,01/04/2023 00:00:00,null,null,null,Y,164,19/01/2024 00:00:00,null,null,11.74,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204885,37114000204885,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,267.0,IGST 12%,null,null,299,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,.13,62,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,6.05,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000205112,37114000205112,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,3210827.0,IGST 12%,null,null,3596126,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,null,null,null,113,04/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,04/03/2024 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,36387.43,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000205112,37114000205112,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,3210827.0,IGST 12%,null,null,385299,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,null,null,null,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,36387.43,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371130200242,371130200242,15/04/2024 00:00:00,S,1,01/04/2024 00:00:00,15/04/2024 00:00:00,22/04/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/04/2024 to 15/04/2024,null,null,null,null,1,226.74,IGST 12%,null,null,254,null,null,null,null,Y,6,18/04/2024 00:00:00,Y,6,18/04/2024 00:00:00,A,46,22/04/2024 00:00:00,23,18/04/2024 00:00:00,2024-2025,null,null,null,null,O,23,18/04/2024 00:00:00,TDS,4.53,62,01/04/2023 00:00:00,null,null,null,Y,164,30/04/2024 00:00:00,null,null,4.87,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371131203973,371131203973,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,1932.11,IGST 12%,null,null,2164,null,null,null,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,.97,62,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,38.1,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371131204255,371131204255,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation,null,null,null,null,1,3307.98,IGST 12%,null,null,3705,null,null,null,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,1.65,62,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,65.23,null
