COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TDS_AMT,TCS_TDS,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
PipeInfra,18-1-22-18-1805-10000182,R,null,null,null,R ,1,null,null,2023-2024,27114000200738,27114000200738,15/10/2023 00:00:00,S,8,12/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 12/10/2023 to 15/10/2023,null,null,null,null,1,5404493.0,CGST 6%@ SGST 6%,null,null,6053033,null,null,6053033,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,2702.25,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,30/10/2023 00:00:00,null,null,117976.28,null
PipeInfra,18-1-24-18-1807-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205457,37114000205457,31/03/2024 00:00:00,S,8,22/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 22/03/2024 to 31/03/2024,null,null,null,null,1,4178300.0,IGST 12%,null,null,4679696,null,null,4679696,null,Y,6,03/04/2024 00:00:00,Y,6,03/04/2024 00:00:00,A,46,05/04/2024 00:00:00,23,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,23,02/04/2024 00:00:00,2089.15,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,70000.0,null
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131202495,371131202495,15/10/2024 00:00:00,S,8,10/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 10/10/2024 to 15/10/2024,null,null,null,null,1,62815.17,IGST 12%,null,null,70353,null,null,70353,null,Y,6,22/10/2024 00:00:00,Y,6,22/10/2024 00:00:00,A,46,23/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,31.41,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,23/10/2024 00:00:00,null,null,840.45,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2025-2026,241131200062,241131200062,30/04/2025 00:00:00,S,8,30/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 30/04/2025 to 30/04/2025,null,null,null,null,1,32456.28,CGST 6%@ SGST 6%,null,null,36351,null,null,36351,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,16.23,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,400.0,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200283,241131200283,31/10/2024 00:00:00,S,8,22/10/2024 00:00:00,31/10/2024 00:00:00,07/11/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 22/10/2024 to 31/10/2024,null,null,null,null,1,6701082.12,CGST 6%@ SGST 6%,null,null,7505212,null,null,7505212,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,07/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,3350.54,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/11/2024 00:00:00,null,null,82586.67,null
PipeInfra,18-1-31-18-1801-10000188,R,null,null,null,R ,1,null,null,2024-2025,241131200470,241131200470,15/01/2025 00:00:00,S,8,14/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 14/01/2025 to 15/01/2025,null,null,null,null,1,1955239.28,IGST 12%,null,null,2189868,null,null,2189868,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,977.62,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,20348.0,null
PipeInfra,18-1-33-18-1801-261,R,null,null,null,R ,1,null,null,2025-2026,241131200214,241131200214,05/06/2025 00:00:00,S,8,03/06/2025 00:00:00,05/06/2025 00:00:00,20/06/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 03/06/2025 to 05/06/2025,null,null,null,null,1,10091.96,IGST 12%,null,null,11303,null,null,11303,null,Y,6,17/06/2025 00:00:00,Y,6,17/06/2025 00:00:00,A,46,18/06/2025 00:00:00,44,17/06/2025 00:00:00,2025-2026,null,null,null,null,O,44,17/06/2025 00:00:00,5.05,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,20/06/2025 00:00:00,null,null,1200.0,null
PipeInfra,18-1-40-18-1801-10000182,R,null,null,null,R ,1,null,null,2025-2026,241131200162,241131200162,31/05/2025 00:00:00,S,8,24/05/2025 00:00:00,31/05/2025 00:00:00,05/06/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 24/05/2025 to 31/05/2025,null,null,null,null,1,896880.4,CGST 6%@ SGST 6%,null,null,1004506,null,null,1004506,null,Y,6,03/06/2025 00:00:00,Y,6,03/06/2025 00:00:00,A,46,04/06/2025 00:00:00,219,03/06/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/06/2025 00:00:00,448.44,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,04/06/2025 00:00:00,null,null,12000.0,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2022-2023,27114000200803,27114000200803,15/03/2023 00:00:00,S,8,06/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 06/03/2023 to 15/03/2023,null,null,null,null,1,864319.0,CGST 6%@ SGST 6%,null,null,968037,null,null,968037,null,Y,6,18/03/2023 00:00:00,Y,6,18/03/2023 00:00:00,A,6,18/03/2023 00:00:00,113,16/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,16/03/2023 00:00:00,null,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,10989.44,null
PipeInfra,18-1-8-18-1805-451,R,null,null,null,R ,1,null,null,2022-2023,27114000200804,27114000200804,15/03/2023 00:00:00,S,8,06/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,2,Invoice Of PipeInfra for the Period of 06/03/2023 to 15/03/2023,null,null,null,null,1,670.0,CGST 6%@ SGST 6%,null,null,750,null,null,750,null,Y,6,18/03/2023 00:00:00,Y,6,18/03/2023 00:00:00,A,6,18/03/2023 00:00:00,113,16/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,16/03/2023 00:00:00,null,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,17.02,null
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R ,1,null,null,2022-2023,37114000203645,37114000203645,15/03/2023 00:00:00,S,8,06/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 06/03/2023 to 15/03/2023,null,null,null,null,1,872365.0,IGST 12%,null,null,977049,null,null,977049,null,Y,6,18/03/2023 00:00:00,Y,6,18/03/2023 00:00:00,A,6,18/03/2023 00:00:00,113,16/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,16/03/2023 00:00:00,null,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,10936.0,null
GSPL,1-1-202-1341S1-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0016,IN23-24/485/0016,31/10/2023 00:00:00,S,8,17/10/2023 00:00:00,21/10/2023 00:00:00,04/11/2023 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 17/10/2023 to 21/10/2023,null,null,null,null,1,90312.5,CGST 6%@ SGST 6%,null,null,101151,null,null,101151,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,1806.25,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,4250.0,null
GSPL,1-1-202-1341S1-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0017,IN23-24/485/0017,31/10/2023 00:00:00,S,8,17/10/2023 00:00:00,21/10/2023 00:00:00,04/11/2023 00:00:00,IC,null,1,Invoice Of GSPL for the Period of 17/10/2023 to 21/10/2023,null,null,null,null,1,2392.64,CGST 6%@ SGST 6%,null,null,2681,null,null,2681,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,47.85,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,225.19,null
GSPL,1-1-202-1341S1-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0020,IN23-24/485/0020,31/10/2023 00:00:00,S,8,22/10/2023 00:00:00,31/10/2023 00:00:00,04/11/2023 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 22/10/2023 to 31/10/2023,null,null,null,null,1,180625.0,CGST 6%@ SGST 6%,null,null,202301,null,null,202301,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,3612.5,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,8500.0,null
GSPL,1-1-202-264S2-0-26-0-4,C,null,null,null,C,1,null,null,2024-2025,IN24-25/485/0006,IN24-25/485/0006,15/11/2024 00:00:00,S,8,12/11/2024 00:00:00,15/11/2024 00:00:00,20/11/2024 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 12/11/2024 to 15/11/2024,null,null,null,null,1,400.0,CGST 6%@ SGST 6%,null,null,448,null,null,448,null,Y,6,21/11/2024 00:00:00,Y,6,21/11/2024 00:00:00,A,46,21/11/2024 00:00:00,113,21/11/2024 00:00:00,2024-2025,null,null,null,null,O,113,21/11/2024 00:00:00,8,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,21/11/2024 00:00:00,null,null,100.0,null
GSPL,1-1-202-264S2-0-26-0-4,C,null,null,null,C,1,null,null,2024-2025,IN24-25/485/0013,IN24-25/485/0013,15/01/2025 00:00:00,S,8,04/01/2025 00:00:00,04/01/2025 00:00:00,20/01/2025 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 04/01/2025 to 04/01/2025,null,null,null,null,1,272.68,CGST 6%@ SGST 6%,null,null,305,null,null,305,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,23,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,23,17/01/2025 00:00:00,5.45,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,68.17,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0012,IN23-24/485/0012,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,19/10/2023 00:00:00,TC,null,3,Invoice Of GSPL for the Period of 01/10/2023 to 15/10/2023,null,null,null,null,1,436392.13,CGST 6%@ SGST 6%,null,null,488760,null,null,488760,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,23,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,23,17/10/2023 00:00:00,8727.84,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,20/10/2023 00:00:00,null,null,41072.2,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0014,IN23-24/485/0014,31/10/2023 00:00:00,S,8,16/10/2023 00:00:00,21/10/2023 00:00:00,04/11/2023 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 16/10/2023 to 21/10/2023,null,null,null,null,1,568719.43,CGST 6%@ SGST 6%,null,null,636965,null,null,636965,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,11374.39,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,26763.27,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0015,IN23-24/485/0015,31/10/2023 00:00:00,S,8,16/10/2023 00:00:00,21/10/2023 00:00:00,31/10/2023 00:00:00,TC,null,4,Invoice Of GSPL for the Period of 16/10/2023 to 21/10/2023,null,null,null,null,1,58469.380000000005,CGST 6%@ SGST 6%,null,null,65485,null,null,65485,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,1169.39,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,5503.0,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0018,IN23-24/485/0018,31/10/2023 00:00:00,S,8,22/10/2023 00:00:00,31/10/2023 00:00:00,04/11/2023 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 22/10/2023 to 31/10/2023,null,null,null,null,1,921428.78,CGST 6%@ SGST 6%,null,null,1032001,null,null,1032001,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,18428.58,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,43361.35,null
GSPL,1-1-202-701S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,IN23-24/485/0019,IN23-24/485/0019,31/10/2023 00:00:00,S,8,22/10/2023 00:00:00,31/10/2023 00:00:00,04/11/2023 00:00:00,TC,null,2,Invoice Of GSPL for the Period of 22/10/2023 to 31/10/2023,null,null,null,null,1,59424.03,CGST 6%@ SGST 6%,null,null,66554,null,null,66554,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,23,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,23,02/11/2023 00:00:00,1188.48,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,5592.85,null
GSPL,2-1-5-2-204-1000022,R,null,null,null,R ,1,null,null,2025-2026,IN25-26/731/0001,IN25-26/731/0001,30/06/2025 00:00:00,S,8,25/06/2025 00:00:00,26/06/2025 00:00:00,04/07/2025 00:00:00,TC,null,1,Invoice Of GSPL for the Period of 25/06/2025 to 26/06/2025,null,null,null,null,1,201318.0,IGST 12%,null,null,225476,null,null,225476,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,4026.36,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,37700.0,null
GSIGLIM,19-1-1-19-1901-10000192,R,null,null,null,R ,1,null,null,2023-2024,RJ0110500016,RJ0110500016,21/08/2023 00:00:00,S,1,01/07/2023 00:00:00,15/07/2023 00:00:00,28/08/2023 00:00:00,TC,null,1,Invoice Of GSIGLIM for the Period of 01/07/2023 to 15/07/2023,null,null,null,null,1,37143.8,IGST 12%,null,null,41601.06,null,null,41601.06,null,Y,6,24/08/2023 00:00:00,Y,6,24/08/2023 00:00:00,A,6,01/09/2023 00:00:00,113,24/08/2023 00:00:00,2023-2024,null,null,null,null,O,113,24/08/2023 00:00:00,742.88,TDS,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,01/09/2023 00:00:00,null,null,3244.0,null
