COMPANY_CD,FINANCIAL_YEAR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,PLANT_SEQ,INVOICE_NO,INVOICE_SEQ,DR_CR_REF_NO,DR_CR_NO,DR_CR_FIN_YR,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,INV_DUE_DT,INT_RATE_TYPE,INT_RATE,INT_AMT,REMARK,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,INVOICE_ID_SEQ,PAY_RECV_AMT,PAY_RECV_DT,PAY_REMARK,PAY_UPDATE_CNT,PAY_UPDATE_DT,PAY_INSERT_DT,PAY_INSERT_BY,PAY_UPDATE_BY,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,PRINT_BY_TRI,PRINT_DT_TRI,PRINT_BY_DUP,PRINT_DT_DUP,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,CRITERIA,TOTAL_AMT,DR_CR_FLAG,TOTAL_GROSS,TOTAL_TAX,DR_CR_SEQ,DR_CR_DUE_DT,DR_CR_DT,CARGO_NO,INV_FLAG,BU_CONTACT_PERSON_CD,CONTACT_PERSON_CD,FIN_SYS
SISECAM,2022-2023,04,1,0,4,0,S,1,0,1,S0255/22-23,255,D027/22-23,D027/22-23,2022-2023,28/02/2023 00:00:00,null,16/02/2023 00:00:00,28/02/2023 00:00:00,06/03/2023 00:00:00,null,null,null,.,Y,49,02/03/2023 00:00:00,null,null,null,Y,6,03/03/2023 00:00:00,153,03/03/2023 00:00:00,255,6234.33,06/03/2023 00:00:00,RTGS recd,null,null,07/03/2023 00:00:00,128,null,T,153,02/03/2023 00:00:00,153,02/03/2023 00:00:00,153,03/03/2023 00:00:00,Y,128,03/03/2023 00:00:00,10,33693.82,DR,5887,4100990.17,null,07/03/2023 00:00:00,28/02/2023 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
SISECAM,2022-2023,04,1,0,4,0,S,1,0,1,S0210/22-23,210,D024/22-23,D024/22-23,2022-2023,15/01/2023 00:00:00,null,01/01/2023 00:00:00,15/01/2023 00:00:00,20/01/2023 00:00:00,null,null,null,.,Y,153,17/01/2023 00:00:00,null,null,null,Y,6,17/01/2023 00:00:00,23,17/01/2023 00:00:00,210,7727.57,20/01/2023 00:00:00,RTGS recd,null,null,23/01/2023 00:00:00,128,null,T,49,17/01/2023 00:00:00,49,17/01/2023 00:00:00,23,17/01/2023 00:00:00,Y,128,18/01/2023 00:00:00,10,38279.44,DR,7297.05,4581237.18,null,20/01/2023 00:00:00,15/01/2023 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
SISECAM,2021-2022,1-0,1,0,1,0,S,1,0,1,S0103/21-22,103,D015/21-22,D015/21-22,2021-2022,31/07/2021 00:00:00,null,16/07/2021 00:00:00,31/07/2021 00:00:00,05/08/2021 00:00:00,null,null,null,Please pay the invoiced amount by wire transfer at our Bank Account : Standard Chartered Bank (Ahmedabad Branch) - A/C No: 233-0-525465-5,Y,6,02/08/2021 00:00:00,null,null,null,Y,36,03/08/2021 00:00:00,49,03/08/2021 00:00:00,103,23836,05/08/2021 00:00:00,RTGS,null,null,06/08/2021 00:00:00,28,null,T,49,02/08/2021 00:00:00,49,02/08/2021 00:00:00,49,03/08/2021 00:00:00,Y,85,26/08/2021 00:00:00,10,68182.76,DR,22487,2404508.8,null,06/08/2021 00:00:00,03/08/2021 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
SISECAM,2021-2022,1-0,1,0,1,0,S,1,0,1,S0145/21-22,145,D022/21-22,D022/21-22,2021-2022,15/10/2021 00:00:00,null,01/10/2021 00:00:00,15/10/2021 00:00:00,22/10/2021 00:00:00,null,null,null,.,Y,6,18/10/2021 00:00:00,null,null,null,Y,36,18/10/2021 00:00:00,23,18/10/2021 00:00:00,145,3965.72,22/10/2021 00:00:00,RTGS - DETIAL RECEIVED MAIL 09/11,null,null,09/11/2021 00:00:00,28,null,T,23,18/10/2021 00:00:00,23,18/10/2021 00:00:00,23,18/10/2021 00:00:00,Y,85,25/10/2021 00:00:00,10,43837.97,DR,3745,1564415.04,null,22/10/2021 00:00:00,15/10/2021 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
SISECAM,2022-2023,3-0,1,1,3,0,S,1,0,1,S0015/22-23,15,D002/22-23,D002/22-23,2022-2023,31/05/2022 00:00:00,null,16/05/2022 00:00:00,31/05/2022 00:00:00,06/06/2022 00:00:00,null,null,null,.,Y,6,02/06/2022 00:00:00,null,null,null,Y,6,02/06/2022 00:00:00,23,02/06/2022 00:00:00,15,2385.13,06/06/2022 00:00:00,RTGS recd,1,07/06/2022 00:00:00,07/06/2022 00:00:00,128,128,T,23,02/06/2022 00:00:00,23,02/06/2022 00:00:00,23,02/06/2022 00:00:00,Y,128,02/06/2022 00:00:00,10,63240.59,DR,2252,6776134.23,null,06/06/2022 00:00:00,31/05/2022 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
SISECAM,2022-2023,04,1,0,4,0,S,1,0,1,S0078/22-23,78,D014/22-23,D014/22-23,2022-2023,31/08/2022 00:00:00,null,16/08/2022 00:00:00,31/08/2022 00:00:00,06/09/2022 00:00:00,null,null,null,.,Y,6,02/09/2022 00:00:00,null,null,null,Y,6,05/09/2022 00:00:00,23,05/09/2022 00:00:00,78,168565.49,07/09/2022 00:00:00,RTGS recd,null,null,08/09/2022 00:00:00,128,null,T,23,02/09/2022 00:00:00,23,02/09/2022 00:00:00,23,05/09/2022 00:00:00,Y,128,05/09/2022 00:00:00,10,55168.76,DR,159174.21,6464011.78,null,08/09/2022 00:00:00,31/08/2022 00:00:00,null,Y,0,RJHANWAR@sisecam.com,S
OPAL,2021-2022,L-1-1-0,1,2,1,0,L,1,0,1,S0112/21-22,112,C004/21-22,C004/21-22,2021-2022,15/08/2021 00:00:00,null,01/08/2021 00:00:00,15/08/2021 00:00:00,23/08/2021 00:00:00,null,null,null, [change in Address : ONGC Petro additions Limited_ Plot No. Z/1  Bharuch 392130->ONGC Petro additions Limited_ Plot No. Z/1  Bharuch 392130] ,Y,6,17/08/2021 00:00:00,null,null,null,Y,36,18/08/2021 00:00:00,23,18/08/2021 00:00:00,112,null,null,null,null,null,null,null,null,T,23,17/08/2021 00:00:00,23,17/08/2021 00:00:00,23,17/08/2021 00:00:00,Y,85,02/09/2021 00:00:00,10,44816.28,CR,null,0,null,null,15/08/2021 00:00:00,null,X,0,NimeshD.Shah@opalindia.in,S
OPAL,2022-2023,L-11-1-0,11,0,1,0,L,2,27,1,SMH0039/22-23,39,CMH004/22-23,CMH004/22-23,2022-2023,15/08/2022 00:00:00,null,01/08/2022 00:00:00,15/08/2022 00:00:00,23/08/2022 00:00:00,null,null,null,Change in Exchange rate - 80.10 Rs/$,Y,6,17/08/2022 00:00:00,null,null,null,Y,36,12/10/2022 00:00:00,130,12/10/2022 00:00:00,39,null,null,null,null,null,null,null,null,T,23,17/08/2022 00:00:00,23,17/08/2022 00:00:00,23,17/08/2022 00:00:00,Y,128,03/11/2022 00:00:00,1,47200,CR,453544.8,0,null,null,12/10/2022 00:00:00,null,X,0,NimeshD.Shah@opalindia.in,S
OPAL,2023-2024,L-17-1-0,17,0,1,0,L,2,27,1,SMH0028/23-24,28,DMH008/23-24,DMH008/23-24,2023-2024,15/05/2023 00:00:00,null,01/05/2023 00:00:00,15/05/2023 00:00:00,22/05/2023 00:00:00,null,null,null,Change in Price/Tariff - 13.2937 $/MMBTU,Y,6,17/05/2023 00:00:00,null,null,null,Y,6,02/06/2023 00:00:00,113,02/06/2023 00:00:00,28,457619.25,07/06/2023 00:00:00,Adjusted against advance recd from the party ,null,null,08/06/2023 00:00:00,128,null,T,130,17/05/2023 00:00:00,130,17/05/2023 00:00:00,113,02/06/2023 00:00:00,Y,128,02/06/2023 00:00:00,2,22954.2,DR,457619.25,0,null,07/06/2023 00:00:00,31/05/2023 00:00:00,null,Y,0,NimeshD.Shah@opalindia.in,S
OPAL,2024-2025,L-21-1-0,21,0,1,0,L,2,27,1,SMH0018/24-25,18,DMH005/24-25,DMH005/24-25,2024-2025,15/05/2024 00:00:00,null,01/05/2024 00:00:00,15/05/2024 00:00:00,21/05/2024 00:00:00,null,null,null,Change in Exchange rate - 83.94 Rs/$,Y,23,16/05/2024 00:00:00,null,null,null,Y,6,04/06/2024 00:00:00,23,04/06/2024 00:00:00,18,112215.04,10/06/2024 00:00:00,Customer has deducted TDS of Rs.112/-,null,null,11/06/2024 00:00:00,201,null,T,201,16/05/2024 00:00:00,201,16/05/2024 00:00:00,201,04/06/2024 00:00:00,Y,201,11/06/2024 00:00:00,1,26220,DR,112215.04,0,null,10/06/2024 00:00:00,04/06/2024 00:00:00,null,Y,0,NimeshD.Shah@opalindia.in,S
RCF,2023-2024,L-2-1-0,2,0,1,0,L,2,27,2,SMH0005/23-24,5,CMH004/23-24,CMH004/23-24,2023-2024,15/04/2023 00:00:00,null,01/04/2023 00:00:00,15/04/2023 00:00:00,24/04/2023 00:00:00,null,null,null,Change in Exchange rate - 81.825 Rs/$,Y,6,18/04/2023 00:00:00,null,null,null,Y,6,21/04/2023 00:00:00,130,21/04/2023 00:00:00,5,null,null,null,null,null,null,null,null,T,153,18/04/2023 00:00:00,153,18/04/2023 00:00:00,153,18/04/2023 00:00:00,Y,128,01/05/2023 00:00:00,1,3675,CR,19845,249039.2,null,null,15/04/2023 00:00:00,null,X,0,arpalande@rcfltd.com,S
RCF,2023-2024,L-7-1-0,7,1,1,0,L,2,27,2,SMH0108/23-24,108,DMH019/23-24,DMH019/23-24,2023-2024,30/09/2023 00:00:00,null,19/09/2023 00:00:00,30/09/2023 00:00:00,09/10/2023 00:00:00,null,null,null,Change in Exchange rate - 83.25 Rs/$,Y,23,04/10/2023 00:00:00,null,null,null,Y,6,09/10/2023 00:00:00,23,09/10/2023 00:00:00,108,76870.45,28/11/2023 00:00:00,Knock off agst CN NO-CMH015/23-24 issued dtd-28.11.2023,null,null,30/11/2023 00:00:00,201,null,T,23,04/10/2023 00:00:00,23,04/10/2023 00:00:00,23,09/10/2023 00:00:00,Y,128,31/10/2023 00:00:00,1,81603.94,DR,74631.5,2666353.9,null,13/10/2023 00:00:00,09/10/2023 00:00:00,null,Y,0,arpalande@rcfltd.com,S
TGLPL,2022-2023,01,1,0,1,0,S,1,0,2,S0074/22-23,74,D012/22-23,D012/22-23,2022-2023,15/08/2022 00:00:00,null,01/08/2022 00:00:00,15/08/2022 00:00:00,23/08/2022 00:00:00,null,null,null,.,Y,6,18/08/2022 00:00:00,null,null,null,Y,6,05/09/2022 00:00:00,23,05/09/2022 00:00:00,74,19192.86,09/09/2022 00:00:00,RTGS recd,null,null,12/09/2022 00:00:00,128,null,T,23,18/08/2022 00:00:00,23,18/08/2022 00:00:00,23,05/09/2022 00:00:00,Y,164,05/09/2022 00:00:00,10,375,DR,18835,16646.64,null,08/09/2022 00:00:00,31/08/2022 00:00:00,null,Y,0,sanjay.jha@think-gas.com,S
TGBPL,2023-2024,2-0,1,0,2,0,S,1,0,1,S0349/23-24,349,C030/23-24,C030/23-24,2023-2024,31/01/2024 00:00:00,null,16/01/2024 00:00:00,31/01/2024 00:00:00,05/02/2024 00:00:00,null,null,null,Change in Exchange rate - 83.070 Rs/$,Y,23,01/02/2024 00:00:00,null,null,null,Y,6,07/02/2024 00:00:00,201,07/02/2024 00:00:00,349,null,null,null,null,null,null,null,null,T,46,01/02/2024 00:00:00,46,01/02/2024 00:00:00,46,01/02/2024 00:00:00,Y,201,04/03/2024 00:00:00,1,6400,CR,4876.32,122895.21,null,null,07/02/2024 00:00:00,null,Y,0,sanjay.jha@think-gas.com,S
TGBPL,2023-2024,03,1,0,3,0,S,1,0,1,S0365/23-24,365,D040/23-24,D040/23-24,2023-2024,15/02/2024 00:00:00,null,01/02/2024 00:00:00,15/02/2024 00:00:00,20/02/2024 00:00:00,null,null,null,Change in Exchange rate ,Y,23,16/02/2024 00:00:00,null,null,null,Y,6,21/02/2024 00:00:00,46,21/02/2024 00:00:00,365,2331.49,22/02/2024 00:00:00,null,null,null,23/02/2024 00:00:00,201,null,T,46,16/02/2024 00:00:00,46,16/02/2024 00:00:00,46,21/02/2024 00:00:00,Y,201,04/03/2024 00:00:00,1,9000,DR,2285.77,172601.96,null,26/02/2024 00:00:00,20/02/2024 00:00:00,null,Y,0,sanjay.jha@think-gas.com,S
TGBPL,2023-2024,2-0,1,0,2,0,S,1,0,1,S0324/23-24,324,D031/23-24,D031/23-24,2023-2024,15/01/2024 00:00:00,null,01/01/2024 00:00:00,15/01/2024 00:00:00,19/01/2024 00:00:00,null,null,null,Change in Exchange rate - 83.18 Rs/$,Y,113,16/01/2024 00:00:00,null,null,null,Y,6,22/01/2024 00:00:00,113,21/01/2024 00:00:00,324,20206.25,23/01/2024 00:00:00,Adjusted against advance recd from the party ,null,null,23/01/2024 00:00:00,128,null,T,23,16/01/2024 00:00:00,23,16/01/2024 00:00:00,46,22/01/2024 00:00:00,Y,128,02/02/2024 00:00:00,1,6000,DR,19810.05,114860.73,null,25/01/2024 00:00:00,22/01/2024 00:00:00,null,Y,0,sanjay.jha@think-gas.com,S
TGBPL,2023-2024,01,1,3,1,0,S,1,0,2,S0005/23-24,5,C003/23-24,C003/23-24,2023-2024,15/04/2023 00:00:00,null,01/04/2023 00:00:00,15/04/2023 00:00:00,21/04/2023 00:00:00,null,null,null,Change in Exchange rate - 81.825 Rs/$,Y,6,18/04/2023 00:00:00,null,null,null,Y,6,21/04/2023 00:00:00,130,20/04/2023 00:00:00,5,null,null,null,null,null,null,null,null,T,153,18/04/2023 00:00:00,153,18/04/2023 00:00:00,153,18/04/2023 00:00:00,Y,128,24/04/2023 00:00:00,1,375,CR,1601.03,13762.16,null,null,15/04/2023 00:00:00,null,X,0,sanjay.jha@think-gas.com,S
TGBPL,2023-2024,03,1,0,3,0,S,1,0,1,S0386/23-24,386,C039/23-24,C039/23-24,2023-2024,29/02/2024 00:00:00,null,16/02/2024 00:00:00,29/02/2024 00:00:00,05/03/2024 00:00:00,null,null,null,Change in Exchange rate - 82.89 Rs/$,Y,23,01/03/2024 00:00:00,null,null,null,Y,153,05/03/2024 00:00:00,201,05/03/2024 00:00:00,386,null,null,null,null,null,null,null,null,T,46,01/03/2024 00:00:00,46,01/03/2024 00:00:00,46,01/03/2024 00:00:00,Y,201,14/03/2024 00:00:00,1,8400,CR,2133.39,160907.42,null,null,04/03/2024 00:00:00,null,Y,0,sanjay.jha@think-gas.com,S
VVF India,2022-2023,07,1,2,6,0,S,2,27,1,SMH0176/22-23,176,DMH021/22-23,DMH021/22-23,2022-2023,28/02/2023 00:00:00,null,16/02/2023 00:00:00,28/02/2023 00:00:00,06/03/2023 00:00:00,null,null,null,.,Y,49,02/03/2023 00:00:00,null,null,null,Y,6,03/03/2023 00:00:00,153,03/03/2023 00:00:00,176,20624.25,06/03/2023 00:00:00,Adjusted against advance recd from the party ,null,null,13/03/2023 00:00:00,128,null,T,130,02/03/2023 00:00:00,130,02/03/2023 00:00:00,153,03/03/2023 00:00:00,Y,128,03/03/2023 00:00:00,10,13901.76,DR,20043,622736.16,null,07/03/2023 00:00:00,28/02/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,10,1,0,9,0,S,2,27,1,SMH0063/23-24,63,DMH017/23-24,DMH017/23-24,2023-2024,15/07/2023 00:00:00,null,01/07/2023 00:00:00,15/07/2023 00:00:00,20/07/2023 00:00:00,null,null,null,.,Y,23,17/07/2023 00:00:00,null,null,null,Y,6,17/07/2023 00:00:00,113,17/07/2023 00:00:00,63,18551.33,20/07/2023 00:00:00,Adjusted against advance recd from the party ,null,null,20/07/2023 00:00:00,128,null,T,23,17/07/2023 00:00:00,23,17/07/2023 00:00:00,113,17/07/2023 00:00:00,Y,128,18/07/2023 00:00:00,10,5220.87,DR,18011,158321.61,null,20/07/2023 00:00:00,15/07/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2022-2023,07,1,1,6,0,S,2,27,1,SMH0166/22-23,166,DMH018/22-23,DMH018/22-23,2022-2023,15/02/2023 00:00:00,null,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,null,null,null,.,Y,23,17/02/2023 00:00:00,null,null,null,Y,6,17/02/2023 00:00:00,153,17/02/2023 00:00:00,166,37025.48,22/02/2023 00:00:00,Adjusted against advance recd from the party ,null,null,22/02/2023 00:00:00,128,null,T,130,17/02/2023 00:00:00,130,17/02/2023 00:00:00,153,17/02/2023 00:00:00,Y,128,20/02/2023 00:00:00,10,13142.76,DR,35982,590161.02,null,22/02/2023 00:00:00,15/02/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,09,1,0,8,0,S,2,27,1,SMH0008/23-24,8,DMH003/23-24,DMH003/23-24,2023-2024,15/04/2023 00:00:00,null,01/04/2023 00:00:00,15/04/2023 00:00:00,21/04/2023 00:00:00,null,null,null,GAIL Imbalance_ Overrun Charges on account of off-take variation,Y,6,18/04/2023 00:00:00,null,null,null,Y,6,19/04/2023 00:00:00,130,19/04/2023 00:00:00,8,2532.77,20/04/2023 00:00:00,Adjusted against advance recd from the party ,null,null,21/04/2023 00:00:00,128,null,T,130,18/04/2023 00:00:00,130,18/04/2023 00:00:00,130,19/04/2023 00:00:00,Y,128,24/04/2023 00:00:00,10,11295.92,DR,2459,401343.76,null,24/04/2023 00:00:00,15/04/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,10,1,0,9,0,S,2,27,1,SMH0040/23-24,40,DMH011/23-24,DMH011/23-24,2023-2024,15/06/2023 00:00:00,null,01/06/2023 00:00:00,15/06/2023 00:00:00,20/06/2023 00:00:00,null,null,null,.,Y,113,16/06/2023 00:00:00,null,null,null,Y,6,20/06/2023 00:00:00,23,20/06/2023 00:00:00,40,30888.67,23/06/2023 00:00:00,Adjusted against advance recd from the party ,null,null,23/06/2023 00:00:00,128,null,T,23,16/06/2023 00:00:00,23,16/06/2023 00:00:00,23,20/06/2023 00:00:00,Y,128,20/06/2023 00:00:00,10,26255.99,DR,29989,795999.17,null,23/06/2023 00:00:00,15/06/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2022-2023,08,1,1,7,0,S,2,27,1,SMH0182/22-23,182,DMH025/22-23,DMH025/22-23,2022-2023,15/03/2023 00:00:00,null,01/03/2023 00:00:00,15/03/2023 00:00:00,20/03/2023 00:00:00,null,null,null,.,Y,153,16/03/2023 00:00:00,null,null,null,Y,153,17/03/2023 00:00:00,49,17/03/2023 00:00:00,182,142373.81,20/03/2023 00:00:00,Adjusted against Advance from customer,null,null,20/03/2023 00:00:00,164,null,T,49,16/03/2023 00:00:00,49,16/03/2023 00:00:00,49,17/03/2023 00:00:00,Y,128,20/03/2023 00:00:00,10,14847.92,DR,138227,595749.85,null,21/03/2023 00:00:00,15/03/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,09,1,0,8,0,S,2,27,1,SMH0016/23-24,16,DMH005/23-24,DMH005/23-24,2023-2024,30/04/2023 00:00:00,null,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/2023 00:00:00,null,null,null,GAIL Imbalance and Overrun Charges on account of off-take variation,Y,6,02/05/2023 00:00:00,null,null,null,Y,6,03/05/2023 00:00:00,130,03/05/2023 00:00:00,16,7473.68,06/05/2023 00:00:00,Adjusted against advance recd from the party ,null,null,09/05/2023 00:00:00,128,null,T,130,02/05/2023 00:00:00,130,02/05/2023 00:00:00,130,03/05/2023 00:00:00,Y,128,03/05/2023 00:00:00,10,15055.43,DR,7256,533348.73,null,06/05/2023 00:00:00,30/04/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,10,1,0,9,0,S,2,27,1,SMH0048/23-24,48,DMH014/23-24,DMH014/23-24,2023-2024,30/06/2023 00:00:00,null,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,null,null,null,.,Y,6,03/07/2023 00:00:00,null,null,null,Y,49,05/07/2023 00:00:00,113,05/07/2023 00:00:00,48,31837.3,10/07/2023 00:00:00,Adjusted against advance recd from the party ,null,null,12/07/2023 00:00:00,128,null,T,113,03/07/2023 00:00:00,113,03/07/2023 00:00:00,113,05/07/2023 00:00:00,Y,128,13/07/2023 00:00:00,10,11337.85,DR,30910,343248.3,null,10/07/2023 00:00:00,30/06/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2023-2024,10,1,0,9,0,S,2,27,1,SMH0078/23-24,78,DMH018/23-24,DMH018/23-24,2023-2024,31/07/2023 00:00:00,null,16/07/2023 00:00:00,31/07/2023 00:00:00,04/08/2023 00:00:00,null,null,null,.,Y,113,01/08/2023 00:00:00,null,null,null,Y,6,02/08/2023 00:00:00,113,02/08/2023 00:00:00,78,17471.89,04/08/2023 00:00:00,Adjusted against advance recd from the party ,null,null,04/08/2023 00:00:00,128,null,T,113,01/08/2023 00:00:00,113,01/08/2023 00:00:00,113,02/08/2023 00:00:00,Y,128,02/08/2023 00:00:00,10,8746.84,DR,16963,265554.67,null,05/08/2023 00:00:00,31/07/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
VVF India,2022-2023,08,1,2,7,0,S,2,27,1,SMH0198/22-23,198,DMH033/22-23,DMH033/22-23,2022-2023,31/03/2023 00:00:00,null,16/03/2023 00:00:00,31/03/2023 00:00:00,07/04/2023 00:00:00,null,null,null,.,Y,153,03/04/2023 00:00:00,null,null,null,Y,6,03/04/2023 00:00:00,49,03/04/2023 00:00:00,198,74613.36,06/04/2023 00:00:00,Adjusted against advance recd from the party ,null,null,06/04/2023 00:00:00,128,null,T,49,03/04/2023 00:00:00,49,03/04/2023 00:00:00,49,04/04/2023 00:00:00,Y,128,04/04/2023 00:00:00,10,11168.02,DR,72510.55,447047.13,null,07/04/2023 00:00:00,31/03/2023 00:00:00,null,Y,0,yogesh.kadu@vvfltd.com,S
GNFC,2023-2024,03,1,0,3,0,S,1,0,2,S0191/23-24,191,D018/23-24,D018/23-24,2023-2024,15/11/2023 00:00:00,null,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,null,null,null,Qty addition,Y,113,16/11/2023 00:00:00,null,null,null,Y,6,20/03/2024 00:00:00,113,21/11/2023 00:00:00,191,1411,28/11/2023 00:00:00,1 RS. TDS DEDUCTED BY CUSTOMER DUE TO SYSTEM IS NOT ABLE TO CALCULATE SAME.,null,null,11/12/2023 00:00:00,201,null,T,113,16/11/2023 00:00:00,113,16/11/2023 00:00:00,113,21/11/2023 00:00:00,Y,201,04/12/2023 00:00:00,3,90000,DR,1227.82,184.17,null,24/11/2023 00:00:00,21/11/2023 00:00:00,null,Y,0,rgsarkar@gnfc.in,S
GFCL,2022-2023,01,1,0,1,0,S,1,0,1,S0060/22-23,60,D007/22-23,D007/22-23,2022-2023,31/07/2022 00:00:00,null,16/07/2022 00:00:00,31/07/2022 00:00:00,05/08/2022 00:00:00,null,null,null,.,Y,6,02/08/2022 00:00:00,null,null,null,Y,36,03/08/2022 00:00:00,23,03/08/2022 00:00:00,60,44618,05/08/2022 00:00:00,RTGS,null,null,06/08/2022 00:00:00,28,null,T,23,02/08/2022 00:00:00,23,02/08/2022 00:00:00,23,03/08/2022 00:00:00,Y,128,03/08/2022 00:00:00,10,3359.11,DR,42133,468997.3,null,06/08/2022 00:00:00,31/07/2022 00:00:00,null,Y,0,ashishgosai@gfl.co.in,S
GFCL,2022-2023,01,1,0,1,0,S,1,0,1,S0070/22-23,70,D009/22-23,D009/22-23,2022-2023,15/08/2022 00:00:00,null,01/08/2022 00:00:00,15/08/2022 00:00:00,23/08/2022 00:00:00,null,null,null,.,Y,6,18/08/2022 00:00:00,null,null,null,Y,36,18/08/2022 00:00:00,23,18/08/2022 00:00:00,70,7476.54,25/08/2022 00:00:00,RTGS recd,null,null,26/08/2022 00:00:00,128,null,T,23,18/08/2022 00:00:00,23,18/08/2022 00:00:00,23,18/08/2022 00:00:00,Y,128,01/09/2022 00:00:00,10,3954.91,DR,7060,553385.24,null,24/08/2022 00:00:00,15/08/2022 00:00:00,null,Y,0,ashishgosai@gfl.co.in,S
GFCL,2022-2023,01,1,0,1,0,S,1,0,1,S0081/22-23,81,D011/22-23,D011/22-23,2022-2023,31/08/2022 00:00:00,null,16/08/2022 00:00:00,31/08/2022 00:00:00,06/09/2022 00:00:00,null,null,null,.,Y,6,02/09/2022 00:00:00,null,null,null,Y,36,02/09/2022 00:00:00,23,02/09/2022 00:00:00,81,62313.68,06/09/2022 00:00:00,RTGS,null,null,07/09/2022 00:00:00,164,null,T,23,02/09/2022 00:00:00,23,02/09/2022 00:00:00,23,02/09/2022 00:00:00,Y,128,05/09/2022 00:00:00,10,4275,DR,58842,597615.5,null,07/09/2022 00:00:00,31/08/2022 00:00:00,null,Y,0,ashishgosai@gfl.co.in,S
GFCL,2023-2024,2,1,0,2,0,S,1,0,1,S0007/23-24,7,C006/23-24,C006/23-24,2023-2024,15/04/2023 00:00:00,null,01/04/2023 00:00:00,15/04/2023 00:00:00,21/04/2023 00:00:00,null,null,null,Change in Exchange rate - 81.825 Rs/$,Y,6,18/04/2023 00:00:00,null,null,null,Y,6,21/04/2023 00:00:00,130,20/04/2023 00:00:00,7,null,null,null,null,null,null,null,null,T,130,18/04/2023 00:00:00,130,18/04/2023 00:00:00,130,18/04/2023 00:00:00,Y,128,24/04/2023 00:00:00,1,3037.5,CR,10874.25,275640.64,null,null,15/04/2023 00:00:00,null,X,0,ashishgosai@gfl.co.in,S
CPL,2024-2025,06,1,0,6,0,S,2,27,1,SMH0023/24-25,23,CMH008/24-25,CMH008/24-25,2024-2025,15/06/2024 00:00:00,null,01/06/2024 00:00:00,15/06/2024 00:00:00,20/06/2024 00:00:00,null,null,null,Change in Exchange rate - 83.41 Rs/$,Y,23,17/06/2024 00:00:00,null,null,null,Y,6,20/06/2024 00:00:00,219,20/06/2024 00:00:00,23,null,null,null,null,null,null,null,null,T,201,17/06/2024 00:00:00,201,17/06/2024 00:00:00,201,17/06/2024 00:00:00,Y,201,25/06/2024 00:00:00,1,11191.48,CR,18589.66,319017.05,null,null,20/06/2024 00:00:00,null,Y,0,arjun.pandey@caparo.co.in,S
CPL,2024-2025,06,1,1,6,0,S,2,27,1,SMH0066/24-25,66,DMH026/24-25,DMH026/24-25,2024-2025,15/10/2024 00:00:00,null,01/10/2024 00:00:00,15/10/2024 00:00:00,19/10/2024 00:00:00,null,null,null,.,Y,23,16/10/2024 00:00:00,null,null,null,Y,153,21/10/2024 00:00:00,46,21/10/2024 00:00:00,66,752.53,24/10/2024 00:00:00,null,null,null,25/10/2024 00:00:00,201,null,T,46,16/10/2024 00:00:00,46,16/10/2024 00:00:00,201,21/10/2024 00:00:00,Y,201,23/10/2024 00:00:00,1,14100.39,DR,730.61,411272.98,null,24/10/2024 00:00:00,21/10/2024 00:00:00,null,Y,0,arjun.pandey@caparo.co.in,S
