

<<START>>,<<FMS_BUY_DAILY_SELLER_NOM>>,,,,,, 	(11-APR-2025 16:14:29)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:40)	 (Not Inserted)
2,186, 0, 0,825157, 1,D, 	(11-APR-2025 16:14:40)
2,186, 0, 0,825157, 1,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825031, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825031, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,186, 0, 0,825157, 1,D, 	(11-APR-2025 16:14:41)
2,186, 0, 0,825157, 1,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825031, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825031, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:41)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:41)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,1, 0, 0,825063, 1,I, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:41)	 (Not Inserted)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,154, 0, 0,825139, 0,D, 	(11-APR-2025 16:14:41)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825085, 1,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825063, 1,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825063, 1,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825063, 1,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825085, 1,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825085, 1,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825085, 1,I, 	(11-APR-2025 16:14:42)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825085, 1,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,20, 0, 0,825111, 1,T, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825031, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825061, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825032, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,43, 0, 0,825083, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,1, 0, 0,825033, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825062, 2,I, 	(11-APR-2025 16:14:42)
2,43, 0, 0,825084, 3,I, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(11-APR-2025 16:14:42)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
2,, , ,, ,, 	(11-APR-2025 16:14:42)	 (Not Inserted)
