
<<START>>,<<FMS_DAILY_ALLOCATION_DTL>>,,,, 	(25-JUN-2025 17:52:20)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
GSPCL,Q,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,S,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,K,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
Gail,Q,, 	(25-JUN-2025 17:52:41)
